Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,137
214065808453,SPD Saar,SPD Saar,125
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,111
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
791896130901196,"Ministerium für Inneres, Bauen und Sport des Saarlandes","Ministerium für Inneres, Bauen und Sport des Saarlandes",≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
194997973937131,LinkedIn,LinkedIn Germany GmbH,≤100
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,≤100
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,≤100
45978762184,Saarland.de,Saarland.de,≤100
790148178038834,Union Stiftung,Union Stiftung,≤100
178362315106,European Parliament,European Parliament,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
593476900673774,ifaw,ifaw,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
161990010584761,Stiftung Demokratie Saarland,Stiftung Demokratie Saarland,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
130629980818261,AfD-Fraktion im Landtag des Saarlandes,AfD-Fraktion im Landtag des Saarlandes,≤100
102918022164831,Your Data Mirror,Interactive Media Foundation gGmbH,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
127143338110,missio,missio,≤100
217786668379580,350.org Deutschland,350.org Deutschland,≤100
21289227249,FDP,FDP,≤100
8895898655,Rainforest Alliance,These ads ran without a disclaimer,≤100
192845187848390,Freie Wähler Saarland,FREIE WÄHLER Saarland,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
112277272142815,Sparkasse,Sparkasse,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
64694257920,ProSieben,ProSieben,≤100
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
540404695989874,AfD,AfD,≤100
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100
