Page ID,Page Name,Disclaimer,Amount Spent (EUR)
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,134
331832984040,LichtBlick,LichtBlick,126
194997973937131,LinkedIn,LinkedIn Germany GmbH,112
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,111
103355385129734,The Climate Pledge,The Climate Pledge,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,≤100
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,≤100
101069298806756,Klimastiftung-MV,Stiftung Klima- und Umweltschutz MV,≤100
178362315106,European Parliament,European Parliament,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
1567486726852789,Evangelische Jugend Mecklenburg,Evangelisches Kinder- und Jugendwerk Mecklenburg,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
478399422560922,KadeFungin,DR. KADE,≤100
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100
108345778138419,SEBG - Solarenergie Boitzenburger Land,Solarenergie Boitzenburger Land GmbH,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
102918022164831,Your Data Mirror,Interactive Media Foundation gGmbH,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
1471258759768876,"Franz-Robert Liskow, MdL",Franz-Robert Liskow MdL,≤100
540404695989874,AfD,AfD,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
112277272142815,Sparkasse,Sparkasse,≤100
8895898655,Rainforest Alliance,These ads ran without a disclaimer,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
217786668379580,350.org Deutschland,350.org Deutschland,≤100
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100
171174646826561,Dr. Stefan Posselt,Stefan Posselt,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
1063097913781947,SPD-Bürgerschaftsfraktion Stralsund,SPD-Bürgerschaftsfraktion Stralsund,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100
163969044200338,The Female Company,The Female Company,≤100
109449963774645,Podimo,These ads ran without a disclaimer,≤100
262980937766978,Jana Schneider - Lichtgreif Design,Jana Schneider,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",≤100
