Page ID,Page Name,Disclaimer,Amount Spent (EUR)
108824017345866,Facebook,Facebook Inc.,1113
103355385129734,The Climate Pledge,The Climate Pledge,398
82734241364,Campact e.V.,Campact e.V.,349
130273271119,SPD Hamburg,SPD Hamburg,254
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,223
178362315106,European Parliament,European Parliament,198
21289227249,FDP,FDP,159
78502295414,CDU,CDU,143
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,119
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,110
134209407129787,Volt Deutschland,Volt Deutschland,105
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100
111794027823611,Falko Droßmann,Falko Droßmann,≤100
107898832590939,European Commission,European Commission,≤100
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
282867358754313,Grüne Norderstedt,BÜNDNIS 90 / DIE GRÜNEN OV Norderstedt,≤100
123878004343494,GRÜNE Altona,Grüne Altona,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100
601163706652420,Niels Annen,SPD Eimsbüttel,≤100
540404695989874,AfD,AfD,≤100
453150811428411,Mastercard,Mastercard,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
1824138980984359,Karin und Walter Blüchert Gedächtnisstiftung,Karin und Walter Blüchert Gedächtnisstiftung,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
357565717909863,conny.legal,wenigermiete.de,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
154423267921909,followfood,followfood,≤100
123608251805,Marcus Weinberg,Marcus Weinberg,≤100
103403631901919,Grüner Mist,Conservare Communication GmbH,≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
47930567748,SPD,SPD,≤100
478399422560922,KadeFungin,DR. KADE,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
102608544969110,Posterisan,DR. KADE,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
130391693652056,DIE LINKE Hamburg,DIE LINKE Hamburg,≤100
100174115089876,Thomas Peters,Dr. Thomas Peters,≤100
143504445664134,Christian Lindner,FDP,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
104827265060934,Emilia "Milla" Fester,GRÜNE JUGEND Hamburg,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
313744767921,der Freitag,der Freitag,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
43899732459,fritz-kola,fritz-kola,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
127143338110,missio,missio,≤100
1566424690272923,Volker Wissing,FDP,≤100
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
154170531361424,SPD International,SPD International,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
154149027994068,ZDF,ZDF,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
169042736456594,All Out,All Out,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1137644026292121,medica mondiale e. V.,medica mondiale e.V.,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
228606667667157,MPULSE,Metro AG,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
64694257920,ProSieben,ProSieben,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100
413826305343387,Krautreporter,Krautreporter,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
314610442075420,TeamClimate,TeamClimate,≤100
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100
1119942894694068,Hamburger Hilfskonvoi,Christian Großeholz,≤100
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100
264395993630183,BUNDjugend Hamburg,BUND Landesverband Hamburg e.V.,≤100
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100
133878906642545,BASECAMP digital,BASECAMP digital,≤100
289585354514243,EDITION F,EDITION F,≤100
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100
851555938210546,Hamburger Forum,Marco Gasch,≤100
107758468155044,Charlotte Michel,Judith Höfler,≤100
101248171517240,Fokus Fleisch,GAVF Gesellschaft zur Ausrichtung berufsständischer Veranstaltungen der Fleischwirtschaft mbH,≤100
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100
222005461272345,AfD Hessen,AfD Hessen,≤100
101631678276558,Sven Urban SPD,Sven Maik Urban,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100
