Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,239
82734241364,Campact e.V.,Campact e.V.,222
21289227249,FDP,FDP,118
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,116
178362315106,European Parliament,European Parliament,104
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
78502295414,CDU,CDU,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
107898832590939,European Commission,European Commission,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
1443838832527925,B90/Die Grünen Erfurt,BÜNDNIS 90/DIE GRÜNEN,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
331832984040,LichtBlick,LichtBlick,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
1773438232981192,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
290083287859449,Grüne Schmalkalden Meiningen Suhl,BÜNDNIS 90/DIE GRÜNEN,≤100
453150811428411,Mastercard,Mastercard,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
540404695989874,AfD,AfD,≤100
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
143504445664134,Christian Lindner,FDP,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
113747113630977,Torsten Czuppon,Torsten Silvio Czuppon,≤100
154149027994068,ZDF,ZDF,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
1566424690272923,Volker Wissing,FDP,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
478399422560922,KadeFungin,DR. KADE,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
102608544969110,Posterisan,DR. KADE,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
104504124780888,Stahlwerk Thüringen,Stahlwerk Thüringen GmbH,≤100
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
