Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1173
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,894
82734241364,Campact e.V.,Campact e.V.,770
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,561
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,177
453150811428411,Mastercard,Mastercard,167
170688644503,UNICEF Deutschland,UNICEF Deutschland,163
106626487721376,Amazon Europe,Amazon Europe,162
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,159
540404695989874,AfD,AfD,139
113462377450395,Adis Ahmetovic,SPD Hannover,127
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,126
331832984040,LichtBlick,LichtBlick,105
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
178362315106,European Parliament,European Parliament,≤100
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100
104112811507328,Manuel Gava,Manuel Gava,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
102608544969110,Posterisan,DR. KADE,≤100
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
498082906898583,Spotify,Spotify,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
107276904474726,Steffen Krach,Steffen Krach,≤100
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100
478399422560922,KadeFungin,DR. KADE,≤100
107898832590939,European Commission,European Commission,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
334672670226546,CDU Göttingen,CDU Göttingen,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
21289227249,FDP,FDP,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
105947848257937,Philipp Röndigs für Drochtersen,Philipp Röndigs,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
892868794194624,SPD Neustadt am Rübenberge,SPD Neustadt am Rübenberge,≤100
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100
104342778292114,Kaspar Haller,Kaspar Haller,≤100
117351868341705,SPD Varel,SPD Varel,≤100
127143338110,missio,missio,≤100
103053345142399,Doreen Fragel - Oberbürgermeisterin für Göttingen,Grüne Göttingen,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
154423267921909,followfood,followfood,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
100160108834728,Torsten Tschigor,Torsten Tschigor,≤100
100974672113288,Marlies Dornieden,Marlies Dornieden,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
987047301436707,AfD-Fraktion Braunschweig,Stefan Wirtz,≤100
313744767921,der Freitag,der Freitag,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
185776124807845,SPD Ganderkesee,Kimberly Knaupe,≤100
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
726866537391462,SPD Ortsverein Cuxhaven,SPD Ortsverein Cuxhaven,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
