Page ID,Page Name,Disclaimer,Amount Spent (EUR)
169463563099560,land.nrw,land.nrw,4631
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,2753
103355385129734,The Climate Pledge,The Climate Pledge,2695
82734241364,Campact e.V.,Campact e.V.,1958
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1353
170688644503,UNICEF Deutschland,UNICEF Deutschland,454
453150811428411,Mastercard,Mastercard,449
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,388
106626487721376,Amazon Europe,Amazon Europe,341
540404695989874,AfD,AfD,329
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,319
331832984040,LichtBlick,LichtBlick,315
23216224900,Plan International Deutschland,Plan International Deutschland,271
178362315106,European Parliament,European Parliament,262
170402506329517,AY YILDIZ,AY YILDIZ,257
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,229
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,224
1762360844053566,RECUP,RECUP,177
248913988520756,Union Investment,Union Investment Privatfonds GmbH,173
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,146
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,124
161674141345516,Weltverbesserer,Die Techniker (TK),121
1578640155687393,Sea-Watch,Sea-Watch,115
116335026590900,Mülltrennung wirkt,die dualen Systeme,105
102608544969110,Posterisan,DR. KADE,103
498082906898583,Spotify,Spotify,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
154423267921909,followfood,followfood,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
107898832590939,European Commission,European Commission,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
478399422560922,KadeFungin,DR. KADE,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
