Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,228
82734241364,Campact e.V.,Campact e.V.,151
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,123
490906667766035,Sven Schulze,Sven Schulze,121
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
540404695989874,AfD,AfD,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
331832984040,LichtBlick,LichtBlick,≤100
453150811428411,Mastercard,Mastercard,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
178362315106,European Parliament,European Parliament,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
102608544969110,Posterisan,DR. KADE,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
498082906898583,Spotify,Spotify,≤100
107898832590939,European Commission,European Commission,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
106228371370026,Frank Wyszkowski,Frank Wyszkowski,≤100
478399422560922,KadeFungin,DR. KADE,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
1981196135436028,Europe Direct Magdeburg,Europe Direct Informationszentrum Sachsen-Anhalt/ Magdeburg,≤100
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
206627416208075,"Eric Eigendorf, SPD",Eric Eigendorf,≤100
352736338253081,Futurium,Futurium,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100
11309713071,Gates Foundation,Essence,≤100
235038956533510,BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis,Andreas Gernegroß,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
1504538346505678,Dr. Franziska Kersten,SPD,≤100
123292927706635,junge Welt,junge Welt,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100
188677361503511,Mike Mohring,Mike Mohring,≤100
