Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,360
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,311
82734241364,Campact e.V.,Campact e.V.,254
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,170
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,144
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,105
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
540404695989874,AfD,AfD,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
453150811428411,Mastercard,Mastercard,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
364635510327135,FDP Wedel,FDP Ortsverband Wedel,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
100722281931488,Jens Herrndorff,Jens Herrndorff | BÜNDNIS 90/DIE GRÜNEN,≤100
178362315106,European Parliament,European Parliament,≤100
331832984040,LichtBlick,LichtBlick,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
102608544969110,Posterisan,DR. KADE,≤100
293583127818452,Bruno Hönel,Bündnis 90/Die Grünen Lübeck,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
498082906898583,Spotify,Spotify,≤100
129793317385234,AfD Kiel,Alternative für Deutschland Kreisverband Kiel,≤100
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
107898832590939,European Commission,European Commission,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
154423267921909,followfood,followfood,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
571531942883916,Thomas Stritzl - CDU Bundestagskandidat,Thomas Stritzl,≤100
478399422560922,KadeFungin,DR. KADE,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
1875895719316738,Christian Schubbert - von Hobe,Bündnis 90 / Die Grünen Ortsverband Ahrensburg,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
313744767921,der Freitag,der Freitag,≤100
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
127143338110,missio,missio,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
147870419122960,Astrid Damerow,CDU Kreisverband Nordfriesland,≤100
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100
634087250131145,Werner Kalinka MdL,Werner Kalinka,≤100
229357780969497,Nina Schilling,FDP Ortsverband Wedel,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
593476900673774,ifaw,ifaw,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
229357780969497,Nina Schilling,Nina Schilling,≤100
11309713071,Gates Foundation,Essence,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
123292927706635,junge Welt,junge Welt,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
151013658351935,Freie Wähler Schleswig-Holstein,FREIE WÄHLER Schleswig-Holstein,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
101692302013532,Freie Wähler Kreis Plön,Holger Steffen,≤100
352736338253081,Futurium,Futurium,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100
544899335596209,Swiss Life Deutschland,Swiss Life Deutschland,≤100
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100
380885335256162,Linksfraktion Hamburg,Linksfraktion Hamburg,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
110441327941005,Wahltest,wegewerk GmbH,≤100
267414470380110,Sönke Rix,Sönke Rix,≤100
154015121740225,SPD Nordfriesland,SPD Nordfriesland,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
517259748320333,Dr. Burkhart Eymer,Burkhart Detlef Werner Eymer,≤100
884455984936946,Fraktion DIE LINKE. in der Bezirksversammlung Harburg,Fraktion DIE LINKE in der Bezirksversammlung Harburg,≤100
413826305343387,Krautreporter,Krautreporter,≤100
1762360844053566,RECUP,RECUP,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
102717265242302,Bengt Bergt,SPD Kreisvorstand Segeberg,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
460242884024348,SPD Ahrensburg,SPD Ahrensburg,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
112522290872445,Vertrauliche Spurensicherung SH,Institut für Rechtsmedizin am UKSH,≤100
