Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,418
78502295414,CDU,CDU,367
64694257920,ProSieben,ProSieben,335
82734241364,Campact e.V.,Campact e.V.,282
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,276
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,218
21289227249,FDP,FDP,217
213389418715425,Störauf e. V.,Störauf e. V.,210
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,166
75159424764,Aktion Mensch,Aktion Mensch,151
540404695989874,AfD,AfD,121
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,105
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100
102859821907192,Heike Stegemann - Bundestagskandidatin,Heike Stegemann,≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100
47930567748,SPD,SPD,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
493114614050311,FDP Lübeck,FDP Lübeck,≤100
400133866760848,Ingo Gädechens Fanpage,CDU Kreisverband Ostholstein,≤100
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100
310873338976049,DIE GRÜNEN Kreisverband Nordfriesland,BÜNDNIS 90/DIE GRÜNEN,≤100
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100
105255116217636,eToro,These ads ran without a disclaimer,≤100
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
249296718436,IG Metall,IG Metall,≤100
331832984040,LichtBlick,LichtBlick,≤100
750480458453254,AfD im Landtag Schleswig-Holstein,AfD-Gruppe im Landtag Schleswig-Holstein,≤100
267284463656478,Bündnis90/Die Grünen Kreisverband Steinburg,BÜNDNIS 90/DIE GRÜNEN,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
129793317385234,AfD Kiel,Alternative für Deutschland Kreisverband Kiel,≤100
267414470380110,Sönke Rix,Sönke Rix,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
108611164735968,Thomas Grote,CDU Nordwestmecklenburg,≤100
1875895719316738,Christian Schubbert - von Hobe,Bündnis 90 / Die Grünen Ortsverband Ahrensburg,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
571531942883916,Thomas Stritzl - CDU Bundestagskandidat,Thomas Stritzl,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
196616723733997,SSW,SSW Landesverband,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
634087250131145,Werner Kalinka MdL,Werner Kalinka,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
265905486861910,FDP Kreis Pinneberg,FDP Kreis Pinneberg,≤100
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
