Page ID,Page Name,Disclaimer,Amount Spent (EUR)
214065808453,SPD Saar,SPD Saar,212
103355385129734,The Climate Pledge,The Climate Pledge,155
45978762184,Saarland.de,Saarland.de,127
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
103508238224682,Marc Speicher,Marc Daniel Johannes Speicher,≤100
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
178362315106,European Parliament,European Parliament,≤100
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
453150811428411,Mastercard,Mastercard,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
197149160794704,Josephine Ortleb,Josephine Ortleb,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
348979855478911,Esra Limbacher,Esra Limbacher,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
398230730613935,PlusDental,These ads ran without a disclaimer,≤100
540404695989874,AfD,AfD,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
102778928068981,Tobias Raab,Tobias Raab,≤100
102608544969110,Posterisan,DR. KADE,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
224740450901646,FDP Heusweiler,FDP Heusweiler,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
107898832590939,European Commission,European Commission,≤100
110039743940233,Saarländische Investitionskreditbank,Saarländische Investitionskreditbank,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
223078917757220,GEW Saarland,GEW,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
11309713071,Gates Foundation,Essence,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
498082906898583,Spotify,Spotify,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
701652443274243,SPD Stadtverband St. Wendel,"Sozialdemokratische Partei Deutschlands, Stadtverband St. Wendel",≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
