Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,2708
82734241364,Campact e.V.,Campact e.V.,1465
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1147
484950398505596,IRC Deutschland,IRC Deutschland,486
170688644503,UNICEF Deutschland,UNICEF Deutschland,406
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,345
106626487721376,Amazon Europe,Amazon Europe,328
453150811428411,Mastercard,Mastercard,308
170402506329517,AY YILDIZ,AY YILDIZ,285
178362315106,European Parliament,European Parliament,253
331832984040,LichtBlick,LichtBlick,253
23216224900,Plan International Deutschland,Plan International Deutschland,247
1947378708884004,Initiative Frosch,Initiative Frosch,244
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,231
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,227
398230730613935,PlusDental,These ads ran without a disclaimer,214
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",195
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,192
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,183
1762360844053566,RECUP,RECUP,164
248913988520756,Union Investment,Union Investment Privatfonds GmbH,144
1578640155687393,Sea-Watch,Sea-Watch,110
102608544969110,Posterisan,DR. KADE,103
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
107898832590939,European Commission,European Commission,≤100
154423267921909,followfood,followfood,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
540404695989874,AfD,AfD,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
313744767921,der Freitag,der Freitag,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
11309713071,Gates Foundation,Essence,≤100
282800387209,FDP NRW,FDP NRW,≤100
1257299651097049,Westnetz GmbH,Westnetz GmbH,≤100
