Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,192
82734241364,Campact e.V.,Campact e.V.,122
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
108826898029,Uwe Feiler,Uwe Feiler,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
331832984040,LichtBlick,LichtBlick,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
178362315106,European Parliament,European Parliament,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
540404695989874,AfD,AfD,≤100
398230730613935,PlusDental,These ads ran without a disclaimer,≤100
102608544969110,Posterisan,DR. KADE,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
453150811428411,Mastercard,Mastercard,≤100
313744767921,der Freitag,der Freitag,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100
765844936882239,Berliner Stadtwerke,Berliner Stadtwerke,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
139470429458087,SPD BRANDENBURG,SPD BRANDENBURG,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
234636206679771,Stefan Zierke,Stefan Zierke,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
107898832590939,European Commission,European Commission,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
112267631100130,Christian Stauch,Christian Stauch,≤100
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
474622062594316,SPD Potsdam Nord-West,SPD Ortsverein Potsdam Nord-West,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
498082906898583,Spotify,Spotify,≤100
286408911382308,SPD Wustermark,SPD Wustermark,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
154423267921909,followfood,followfood,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
139085289609798,Sebastian Steineke,Sebastian Steineke,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
