Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,659
82734241364,Campact e.V.,Campact e.V.,492
108824017345866,Facebook,Facebook Inc.,392
178362315106,European Parliament,European Parliament,333
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,291
21289227249,FDP,FDP,278
357565717909863,conny.legal,wenigermiete.de,239
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,192
227292860644574,Sebastian Czaja,FDP Berlin,185
196999950359158,FDP Berlin,FDP Berlin,184
126952903983246,CDU Berlin,CDU Berlin,176
78502295414,CDU,CDU,175
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,148
170688644503,UNICEF Deutschland,UNICEF Deutschland,141
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,139
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,106
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
107898832590939,European Commission,European Commission,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,≤100
249296718436,IG Metall,IG Metall,≤100
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100
101426038525957,Annika Klose,Annika Klose,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,≤100
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
1475379519347287,SPD Berlin-Pankow,SPD Kreis Pankow,≤100
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,≤100
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
143504445664134,Christian Lindner,FDP,≤100
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,≤100
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100
331832984040,LichtBlick,LichtBlick,≤100
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
728472263854443,Fraktion DIE LINKE. Treptow-Köpenick,Linksfraktion Treptow-Köpenick,≤100
134137749971478,SPD Berlin,SPD Berlin,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
259870778893,ARAG Versicherungen,ARAG SE,≤100
111570600267455,Omas for Future,Omas for Future,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
117266306949283,Sandra Khalatbari,Sandra Khalatbari / CDU CW,≤100
401644396606709,Kai Wegner,CDU Berlin,≤100
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100
154149027994068,ZDF,ZDF,≤100
154423267921909,followfood,followfood,≤100
365789826766113,Stefan Evers,Stefan Evers,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
540404695989874,AfD,AfD,≤100
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100
324712601051697,SPD-Fraktion Treptow-Köpenick,SPD-Fraktion Treptow-Köpenick,≤100
478399422560922,KadeFungin,DR. KADE,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
313744767921,der Freitag,der Freitag,≤100
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100
453150811428411,Mastercard,Mastercard,≤100
102608544969110,Posterisan,DR. KADE,≤100
154170531361424,SPD International,SPD International,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100
659320797543272,Gunnar Lindemann MdA,Gunnar Norbert Lindemann,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
1082365141836754,DIE LINKE. Friedrichshain-Kreuzberg,DIE LINKE. Bezirksverband Friedrichshain-Kreuzberg,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
322461041522123,Stadt der Städte,These ads ran without a disclaimer,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
103403631901919,Grüner Mist,Conservare Communication GmbH,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
102023947966859,Frank Bewig,Frank Bewig,≤100
1566424690272923,Volker Wissing,FDP,≤100
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,Bündnis90/Die Grünen (Tempelhof-Schöneberg),≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
321028698306139,Björn Wohlert,Björn Wohlert,≤100
1663624833888357,Lars Düsterhöft,Lars Düsterhöft,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
633435833736795,Klimaneustart Berlin,Klimaneustart Berlin,≤100
169042736456594,All Out,All Out,≤100
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
334258583436365,Klaus Mindrup,Klaus Mindrup,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100
302772059115,CDU Charlottenburg-Wilmersdorf,René Powilleit,≤100
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
542496332551897,SPD Tempelhof-Schöneberg,SPD Tempelhof-Schöneberg,≤100
108773748032380,Mathias Schulz,Mathias Schulz,≤100
127143338110,missio,missio,≤100
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
43899732459,fritz-kola,fritz-kola,≤100
789044954537513,DIE LINKE. Tempelhof-Schöneberg,DIE LINKE Tempelhof-Schöneberg,≤100
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
194436357268781,Deutsche Atlantische Gesellschaft,Deutsche Atlantische Gesellschaft e.V.,≤100
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100
2260409820711092,Georg Kössler,Georg Philipp Kössler,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100
102362291303779,Happy Future,These ads ran without a disclaimer,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
101759008590253,Steffen Ostehr,Steffen Ostehr,≤100
2095662597197606,Bündnis 90/Die Grünen Kreisverband Barnim,BÜNDNIS 90/DIE GRÜNEN,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
224410304422069,Sven Heinemann MdA,SPD Friedrichshain-Kreuzberg,≤100
1867495213504775,Sylvia Lehmann,"Sylvia Lehmann, MdB",≤100
477075099436259,EnricoBloch,SPD-Marzahn-Hellersdorf,≤100
413826305343387,Krautreporter,Krautreporter,≤100
100240298789276,Mirko Willbrandt,Mirko Willbrandt,≤100
202474916483746,Michael Dietmann,Michael Dietmann,≤100
314610442075420,TeamClimate,TeamClimate,≤100
1224169080941050,Dennis Buchner,Dennis Buchner,≤100
228606667667157,MPULSE,Metro AG,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
100716181762352,Judith Stückler,Judith Stückler,≤100
100539700021110,Bündnis 90/Die Grünen Oder-Spree,Bündnis 90/Die Grünen Oder-Spree,≤100
104083345277877,Heiko Melzer,Heiko Melzer,≤100
285169894906350,SPD Reinickendorf,SPD Kreis Reinickendorf,≤100
642313669134895,Manuela Schmidt,"Dr. Manuela Schmidt - Mitglied des Abgeordnetenhauses von Berlin, direkt gewählt in Marzahn-Mitte",≤100
105520781551491,Tillman Wormuth,SPD Pankow-Süd / Tillman Wormuth,≤100
101161091964855,Peer Mock-Stümer,Peer Mock-Stümer,≤100
