Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,2773
126952903983246,CDU Berlin,CDU Berlin,2336
108824017345866,Facebook,Facebook Inc.,2091
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,1919
134137749971478,SPD Berlin,SPD Berlin,1812
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,1495
196999950359158,FDP Berlin,FDP Berlin,1215
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,1126
227292860644574,Sebastian Czaja,FDP Berlin,949
103355385129734,The Climate Pledge,The Climate Pledge,913
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,830
47930567748,SPD,SPD,767
395225134413161,Volt Berlin,Volt Berlin,667
1655252804795367,Oatly,Oatly,601
78502295414,CDU,CDU,590
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,475
82734241364,Campact e.V.,Campact e.V.,423
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,376
21289227249,FDP,FDP,284
75159424764,Aktion Mensch,Aktion Mensch,280
112562615494117,Bündnis 90/Die Grünen Friedrichshain-Kreuzberg,Bündnis 90/Die Grünen Xhain,266
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,263
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,250
400646766650321,Blinkist,Blinks Labs GmbH,200
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",194
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,193
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,161
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,160
1578640155687393,Sea-Watch,Sea-Watch,159
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,146
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,145
540404695989874,AfD,AfD,131
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,124
942949079130982,Dr. Jan-Marco Luczak MdB,Dr. Jan-Marco Luczak MdB,119
173450889377945,FDP Friedrichshain-Kreuzberg,FDP Friedrichshain-Kreuzberg,114
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,114
614408642007931,Zurich,Zürich Beteiligungs AG,113
64694257920,ProSieben,ProSieben,113
105047255220493,Stiftung Berliner Leben,Stiftung Berliner Leben,111
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,101
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,Bündnis90/Die Grünen (Tempelhof-Schöneberg),≤100
101426038525957,Annika Klose,Annika Klose,≤100
178362315106,European Parliament,European Parliament,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
784273828310014,SPD Neukölln,SPD Neukölln,≤100
321028698306139,Björn Wohlert,Björn Wohlert,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
