Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,497
47930567748,SPD,SPD,474
103355385129734,The Climate Pledge,The Climate Pledge,334
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,323
78502295414,CDU,CDU,276
558945014144891,Albert Weiler,Albert Weiler MdB,237
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,194
82734241364,Campact e.V.,Campact e.V.,175
540404695989874,AfD,AfD,157
75159424764,Aktion Mensch,Aktion Mensch,116
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
21289227249,FDP,FDP,≤100
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
542605582431001,Christian Hirte,CDU Wartburgkreis,≤100
87921510981,SPD Thüringen,SPD Thüringen,≤100
64694257920,ProSieben,ProSieben,≤100
1864261097170518,Marion Schneider Wk 191,Mathias Goldhan,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100
1655252804795367,Oatly,Oatly,≤100
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
445962318752667,Bündnis 90 / Die Grünen Thüringen,Michael Kost,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
109478215738226,Armin Laschet,CDU,≤100
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
1443838832527925,B90/Die Grünen Erfurt,BÜNDNIS 90/DIE GRÜNEN,≤100
