Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,964
82734241364,Campact e.V.,Campact e.V.,876
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,683
106626487721376,Amazon Europe,Amazon Europe,618
453150811428411,Mastercard,Mastercard,254
21289227249,FDP,FDP,233
331832984040,LichtBlick,LichtBlick,187
768905426534529,Bundesregierung,Bundesregierung,184
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,171
170688644503,UNICEF Deutschland,UNICEF Deutschland,165
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,143
108165514298122,Zukunft sichern,Zukunft Sichern,112
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,109
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
540404695989874,AfD,AfD,≤100
47930567748,SPD,SPD,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
279637372134421,Junge Liberale JuLis Hessen,Niklas Hannott,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100
107484069279333,tegut...,tegut... gute Lebensmittel GmbH & Co. KG,≤100
169065407139584,Tilt,European Greens,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
107898832590939,European Commission,European Commission,≤100
506922629367474,AfD Wiesbaden,AfD Wiesbaden,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
127143338110,missio,missio,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
456919637801837,SPD Schwalm-Eder,SPD-Unterbezirk Schwalm-Eder,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
478399422560922,KadeFungin,DR. KADE,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
178362315106,European Parliament,European Parliament,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
108978741405727,Hans Christian Göttlicher - Bürgermeister für alle,Hans Christian Göttlicher,≤100
1491699237825651,CDU Maintal,CDU Maintal,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
108190344824359,Anna-Maria Bischof,CDU Schwalm-Eder,≤100
1167700783325442,Uwe Schulz,Uwe Schulz,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
1942497819398764,"Martin Hohmann, MdB",Martin Hohmann,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
315208841871484,Jens Zimmermann,Jens Zimmermann,≤100
101968131670979,Andreas Larem Bundestagskandidat,Andreas Larem,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
250505848438351,DIE LINKE Wetterau,DIE LINKE. Kreisverband Wetterau,≤100
104217675227390,Ralf Meinerzag Bürgermeisterkandidat,Ralf Dieter Meinerzag,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
113787399151238,Astrid Mannes,Dr. Astrid Mannes,≤100
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
123292927706635,junge Welt,junge Welt,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
1509344156054331,AfD Darmstadt,Wolfgang Wilhelm Schöhl,≤100
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
165629350137468,Schaebens,Schaebens,≤100
314610442075420,TeamClimate,TeamClimate,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
413826305343387,Krautreporter,Krautreporter,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
104214508109256,Max Breitenbach,RCT,≤100
313744767921,der Freitag,der Freitag,≤100
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100
110441327941005,Wahltest,wegewerk GmbH,≤100
101727948799146,Prof. Dr. Gerhard Trabert,DIE LINKE. Kreisverband Mainz / Mainz-Bingen,≤100
704202439624600,Büdingen Erleben,Büdingen Erleben,≤100
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
1487616731457354,Demo für Alle,Demo für Alle,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
169042736456594,All Out,All Out,≤100
107407945980041,Deutsches Kinderhilfswerk e.V.,Deusches Kinderhilfswerk e.V.,≤100
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100
260106687889118,Kopp Verlag,Kopp Verlag,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
117227046612578,GALF - Grüne Alternative Liste Flörsheim,Frank Laurent,≤100
1553799571599937,pandoo,pandoo,≤100
1811496865740516,FDP-Fraktion-Limburg,Marion Schardt-Sauer,≤100
188188564583,FDP Hessen,FDP Hessen,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
107356881555385,Simon Beck für Biebergemünd,Simon Beck für Biebergemünd,≤100
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100
22865297210,BÜNDNIS 90/DIE GRÜNEN Hessen,BÜNDNIS 90/DIE GRÜNEN im Hessischen Landtag,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
