Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,162
103355385129734,The Climate Pledge,The Climate Pledge,154
106626487721376,Amazon Europe,Amazon Europe,105
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
453150811428411,Mastercard,Mastercard,≤100
21289227249,FDP,FDP,≤100
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
331832984040,LichtBlick,LichtBlick,≤100
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100
540404695989874,AfD,AfD,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
790148178038834,Union Stiftung,Union Stiftung,≤100
47930567748,SPD,SPD,≤100
792839881081223,ÖDP Saar,ÖDP Saar,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
169065407139584,Tilt,European Greens,≤100
1923134427976071,Engesaar GmbH,EnGeSaar GmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
123292927706635,junge Welt,junge Welt,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
178362315106,European Parliament,European Parliament,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
107898832590939,European Commission,European Commission,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
478399422560922,KadeFungin,DR. KADE,≤100
1487616731457354,Demo für Alle,Demo für Alle,≤100
