Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,376
82734241364,Campact e.V.,Campact e.V.,275
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,208
106626487721376,Amazon Europe,Amazon Europe,185
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,105
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
153048968094202,Haspa - Hamburger Sparkasse,Haspa - Hamburger Sparkasse,≤100
453150811428411,Mastercard,Mastercard,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
331832984040,LichtBlick,LichtBlick,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
21289227249,FDP,FDP,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
540404695989874,AfD,AfD,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
116063261821825,Gut Karlshöhe,Hamburger Klimaschutzstiftung,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
47930567748,SPD,SPD,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
169065407139584,Tilt,European Greens,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
107898832590939,European Commission,European Commission,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
478399422560922,KadeFungin,DR. KADE,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
127143338110,missio,missio,≤100
142024479142638,GRÜNE Hamburg-Nord,GRÜNE Fraktion Hamburg-Nord,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
100668725394937,Hamburger Klimaschutz-Stiftung,Hamburger Klimaschutzstiftung,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
178362315106,European Parliament,European Parliament,≤100
110441327941005,Wahltest,wegewerk GmbH,≤100
353770021500416,Tim Stoberock - Alstertaler Bürgerschaftsabgeordneter,"Dr. Tim Stoberock, MdHB",≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
123292927706635,junge Welt,junge Welt,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
154170531361424,SPD International,SPD International,≤100
313744767921,der Freitag,der Freitag,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
314610442075420,TeamClimate,TeamClimate,≤100
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100
413826305343387,Krautreporter,Krautreporter,≤100
169042736456594,All Out,All Out,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100
264395993630183,BUNDjugend Hamburg,BUND Landesverband Hamburg e.V.,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
528410977196029,Julia Verlinden,Julia Verlinden,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
851555938210546,Hamburger Forum,Marco Gasch,≤100
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
104289735242073,Philipp Neugebauer CDU,CDU Neu Wulmstorf Philipp Neugebauer,≤100
471807086286893,SPD Lokstedt,SPD Lokstedt,≤100
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
