Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,626
1762360844053566,RECUP,RECUP,462
490874321062716,Berlin Partner für Wirtschaft und Technologie,Berlin Partner für Wirtschaft und Technologie,450
82734241364,Campact e.V.,Campact e.V.,335
106626487721376,Amazon Europe,Amazon Europe,310
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,298
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,215
331832984040,LichtBlick,LichtBlick,162
170688644503,UNICEF Deutschland,UNICEF Deutschland,158
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",121
227292860644574,Sebastian Czaja,FDP Berlin,113
196999950359158,FDP Berlin,FDP Berlin,112
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,104
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100
453150811428411,Mastercard,Mastercard,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
540404695989874,AfD,AfD,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
365789826766113,Stefan Evers,Stefan Evers,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
126952903983246,CDU Berlin,CDU Berlin,≤100
154423267921909,followfood,followfood,≤100
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
485303194814631,Deutsche Post,Deutsche Post,≤100
498082906898583,Spotify,Spotify,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
107898832590939,European Commission,European Commission,≤100
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100
127143338110,missio,missio,≤100
102023947966859,Frank Bewig,Frank Bewig,≤100
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100
102608544969110,Posterisan,DR. KADE,≤100
165629350137468,Schaebens,Schaebens,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100
110441327941005,Wahltest,wegewerk GmbH,≤100
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
341164211104,Mario Czaja,Mario Czaja,≤100
134137749971478,SPD Berlin,SPD Berlin,≤100
453856654659950,ÖDP Berlin,OEDP-Berlin,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
789044954537513,DIE LINKE. Tempelhof-Schöneberg,DIE LINKE Tempelhof-Schöneberg,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100
100211998283499,Wasserhelden,Wasserhelden,≤100
154170531361424,SPD International,SPD International,≤100
113303890809044,Linda Vierecke,SPD Mauerpark,≤100
116099500257193,Wiebke Neumann,Wiebke Neumann,≤100
128019873609,Maxim Gorki Theater,Maxim Gorki Theater,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
274000059331698,DEMO - Die Fachzeitschrift für Kommunalpolitik,DEMO - Die Fachzeitschrift für Kommunalpolitik,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
314610442075420,TeamClimate,TeamClimate,≤100
104262181128435,Klimaliste Berlin,Klimaliste Berlin,≤100
125369477540130,Bettina König,Bettina König,≤100
313744767921,der Freitag,der Freitag,≤100
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100
114018010467911,Bettina Jarasch,Bündnis 90/Die Grünen Berlin,≤100
1285623548123430,Dr. Hugh Bronson,Hugh Bronson,≤100
302772059115,CDU Charlottenburg-Wilmersdorf,René Powilleit,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
114960453645262,Light & Salt gemeinnützige UG - haftungsbeschränkt,Light & Salt gUG haftungsbeschränkt,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
142916159077083,a tip: tap,Lisa Wenzel,≤100
172879712771417,DIE LINKE. Marzahn-Hellersdorf,DIE LINKE. Marzahn-Hellersdorf,≤100
478399422560922,KadeFungin,DR. KADE,≤100
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100
1649934275229566,LKR - Berlin,LKR - Liberal-Konservative Reformer,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100
123292927706635,junge Welt,junge Welt,≤100
352736338253081,Futurium,Futurium,≤100
160149370674177,"Tom Schreiber, MdA",Tom Schreiber,≤100
1663624833888357,Lars Düsterhöft,Lars Düsterhöft,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
477075099436259,EnricoBloch,SPD-Marzahn-Hellersdorf,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
101759008590253,Steffen Ostehr,Steffen Ostehr,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100
100716181762352,Judith Stückler,Judith Stückler,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
305368552898287,Viessmann,These ads ran without a disclaimer,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
110801190816357,Michael Biel,Michael Biel,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
453856654659950,ÖDP Berlin,Lars Clemens Arnold,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
334258583436365,Klaus Mindrup,Klaus Mindrup,≤100
942949079130982,Dr. Jan-Marco Luczak MdB,Jan-Marco Luczak,≤100
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100
321028698306139,Björn Wohlert,Björn Wohlert,≤100
78502295414,CDU,CDU,≤100
197976650236259,MINI,These ads ran without a disclaimer,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
169042736456594,All Out,All Out,≤100
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100
103321831659641,Fabian Fischer,Fabian Benjamin Fischer,≤100
101161091964855,Peer Mock-Stümer,Peer Mock-Stümer,≤100
187685374535,Reporter ohne Grenzen Deutschland,Reporter ohne Grenzen Deutschland,≤100
1748158155443495,Christian Wohlrabe,Christian Wohlrabe,≤100
1383371788574963,Disruption Network Lab,Disruption Network Lab,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
114797460647719,Regine Laroche,SPD Friedrichshain Abteilung 13,≤100
413826305343387,Krautreporter,Krautreporter,≤100
642313669134895,Manuela Schmidt,"Dr. Manuela Schmidt - Mitglied des Abgeordnetenhauses von Berlin, direkt gewählt in Marzahn-Mitte",≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100
285169894906350,SPD Reinickendorf,SPD Kreis Reinickendorf,≤100
178362315106,European Parliament,European Parliament,≤100
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100
417366321625336,SPD Halensee,Sozialdemokratische Partei Deutschlands (SPD) - Ortsverband Halensee,≤100
104080374911518,Torsten Einstmann,SPD Reinickendorf,≤100
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100
289585354514243,EDITION F,EDITION F,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
875803025898337,SPD Schillerpark,SPD Schillerpark,≤100
294067420659309,Web Summit,These ads ran without a disclaimer,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
177299324784,selekkt,selekkt Digital GmbH,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
644900685649302,Andreas Kugler,"Andreas Kugler, MdA",≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100
109068271351410,Olaf Schenk,CDU Neukölln,≤100
