Page ID,Page Name,Disclaimer,Amount Spent (EUR)
169463563099560,land.nrw,land.nrw,4046
103355385129734,The Climate Pledge,The Climate Pledge,2706
82734241364,Campact e.V.,Campact e.V.,2016
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1654
106626487721376,Amazon Europe,Amazon Europe,1641
331832984040,LichtBlick,LichtBlick,810
453150811428411,Mastercard,Mastercard,577
170688644503,UNICEF Deutschland,UNICEF Deutschland,382
768905426534529,Bundesregierung,Bundesregierung,342
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",341
108165514298122,Zukunft sichern,Zukunft Sichern,325
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,289
23216224900,Plan International Deutschland,Plan International Deutschland,269
540404695989874,AfD,AfD,266
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,228
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,211
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,164
282800387209,FDP NRW,FDP NRW,162
1762360844053566,RECUP,RECUP,162
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,145
498082906898583,Spotify,Spotify,134
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,119
614408642007931,Zurich,Zürich Beteiligungs AG,117
1578640155687393,Sea-Watch,Sea-Watch,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
154423267921909,followfood,followfood,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
165629350137468,Schaebens,Schaebens,≤100
102608544969110,Posterisan,DR. KADE,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1218561858288255,Motaris GmbH,Motaris GmbH,≤100
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100
150480805043795,DIE LINKE. NRW,DIE LINKE. NRW,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
107898832590939,European Commission,European Commission,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100
183826048364143,CDU Dortmund,CDU Dortmund,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
127143338110,missio,missio,≤100
