Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,363
1565754943752371,Robert Farle,Robert Farle,241
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,239
78502295414,CDU,CDU,191
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,186
82734241364,Campact e.V.,Campact e.V.,168
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,124
21289227249,FDP,FDP,123
540404695989874,AfD,AfD,121
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN Magdeburg,113
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,108
75159424764,Aktion Mensch,Aktion Mensch,≤100
107552810892436,Maik Berger - Bundestagskandidat,Maik Berger,≤100
117934986793217,Martin Kröber,SPD,≤100
47930567748,SPD,SPD,≤100
152650658523697,Sepp Müller,Sepp Müller MdB,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
101563306571232,DieLinkeHalle,DIE LINKE.Halle,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
109478215738226,Armin Laschet,CDU,≤100
234239623440650,Christoph Bernstiel,Christoph Bernstiel,≤100
331832984040,LichtBlick,LichtBlick,≤100
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
64694257920,ProSieben,ProSieben,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
1593165054275560,Dr. Falko Grube,Falko Grube,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
154149027994068,ZDF,ZDF,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
1504538346505678,Dr. Franziska Kersten,SPD,≤100
108566447230388,BÜNDNIS 90/DIE GRÜNEN Kreisverband Altmark,BÜNDNIS 90/DIE GRÜNEN,≤100
249296718436,IG Metall,IG Metall,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),BÜNDNIS 90/DIE GRÜNEN,≤100
106228371370026,Frank Wyszkowski,Markus Richardt,≤100
105954348413329,Bündnis 90/Die Grünen Anhalt-Bitterfeld,BÜNDNIS 90/DIE GRÜNEN,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
376601206024823,DIE DA OBEN!,funk,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
178362315106,European Parliament,European Parliament,≤100
1672408719723194,Deutschland3000,funk,≤100
1078884028800904,AfD-Fraktion Sachsen-Anhalt,Ronny Kumpf,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),Bündnis 90/Die Grünen Stadtverband Halle,≤100
230202191059203,SPD Ortsverein Salzwedel,SPD Ortsverein Salzwedel,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
453150811428411,Mastercard,Mastercard,≤100
1768812013390432,Kleiner Fünf,Kleiner Fünf,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
235038956533510,BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis,Andreas Gernegroß,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
485303194814631,Deutsche Post,Deutsche Post,≤100
868426873174817,Grüne Dessau-Roßlau,BÜNDNIS 90/DIE GRÜNEN,≤100
124651027557566,PHOENIX,phoenix,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
216483295424239,Torsten Schweiger MdB,Torsten Schweiger,≤100
700577889971139,PENNY,PENNY,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,≤100
143504445664134,Christian Lindner,FDP,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
194789640569324,FDP Sachsen-Anhalt,FDP Sachsen-Anhalt,≤100
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100
104150167868286,eine für alle - Die Studierendenbefragung,Deutsches Studentenwerk e.V.,≤100
104077895110204,Ingo Bodtke,FDP Bundestagskandidat im WK74 "Mansfeld",≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
