Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,994
47930567748,SPD,SPD,714
103355385129734,The Climate Pledge,The Climate Pledge,686
82734241364,Campact e.V.,Campact e.V.,624
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,367
78502295414,CDU,CDU,363
540404695989874,AfD,AfD,240
1655252804795367,Oatly,Oatly,228
75159424764,Aktion Mensch,Aktion Mensch,226
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,213
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,213
21289227249,FDP,FDP,166
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,166
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,158
400646766650321,Blinkist,Blinks Labs GmbH,140
47694585682,DIE LINKE,DIE LINKE,137
108165514298122,Zukunft sichern,Zukunft Sichern,124
66426617453,FDP Sachsen,FDP Sachsen,115
103129798545640,Florian Oest,CDU Kreisverband Görlitz,107
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,106
178362315106,European Parliament,European Parliament,≤100
375109771472,Freie Presse,Freie Presse,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
109478215738226,Armin Laschet,CDU,≤100
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
105956688175621,FDP Döbeln & Umgebung,FDP Döbeln und Umgebung,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
1672408719723194,Deutschland3000,funk,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100
100581025696492,Marcus Fuchs für Dresden,Marcus Carsten Fuchs,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
136471596903965,Rüdiger Kleinke,Rüdiger Kleinke,≤100
258172067920,Sächsische.de,Sächsische.de,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
201417363210028,Deutsches Hygiene-Museum,Stiftung Deutsches Hygiene-Museum,≤100
101883328259311,Jessica Heller,Jessica Heller,≤100
197640170649147,funk,funk,≤100
249296718436,IG Metall,IG Metall,≤100
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100
179895928691877,Bündnis 90/Die Grünen Chemnitz,Bündnis90/Die Grünen,≤100
220708441342885,"Bündnis90/Die Grünen, Kreisverband Zwickau",BÜNDNIS 90/DIE GRÜNEN,≤100
376601206024823,DIE DA OBEN!,funk,≤100
1768812013390432,Kleiner Fünf,Kleiner Fünf,≤100
104653218603640,Olaf Horlbeck,Olaf Horlbeck,≤100
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN Leipzig,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
109612901279011,Fabian Funke,SPD-Kreisverband SOE,≤100
331832984040,LichtBlick,LichtBlick,≤100
179895928691877,Bündnis 90/Die Grünen Chemnitz,BÜNDNIS 90/DIE GRÜNEN,≤100
101161605540611,Christiane Schenderlein,Christiane Schenderlein,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
64694257920,ProSieben,ProSieben,≤100
214211071944227,Katja Kipping,Katja Kipping (MdB),≤100
57318667478,SPD Dresden,SPD Dresden,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
229212277134449,Bündnis 90/Die Grünen Sächsische Schweiz-Osterzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
40874340559,Mehr Demokratie e.V.,Jan Thomas Renner,≤100
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,≤100
838580572852292,Holger Mann,Holger Mann,≤100
651322598298802,Martin Richter - FDP Nordsachsen,FDP Nordsachsen,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
105282218350724,Carlos Kasper,Carlos Kasper,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
123103607735306,PRO ASYL,PRO ASYL,≤100
208991275785989,Vonovia,Vonovia SE,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
124295300922150,DIE LINKE. Leipzig,DIE LINKE. Leipzig,≤100
827229030698545,AfD - Stadtratsfraktion Chemnitz,Fraktion AfD im Stadtrat Chemnitz,≤100
445380536040850,Georg-Ludwig von Breitenbuch,CDU Kreisverband Landkreis Leipzig,≤100
101124947919410,GermanZero,Germanzero,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
101366211961573,Dr. Markus Reichel,Markus Alexander Reichel,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
124651027557566,PHOENIX,phoenix,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
104150167868286,eine für alle - Die Studierendenbefragung,Deutsches Studentenwerk e.V.,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
