Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,1905
103355385129734,The Climate Pledge,The Climate Pledge,997
47930567748,SPD,SPD,916
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,794
78502295414,CDU,CDU,742
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,572
82734241364,Campact e.V.,Campact e.V.,485
21289227249,FDP,FDP,418
103015471773198,David Maier,David Maier,397
75159424764,Aktion Mensch,Aktion Mensch,317
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,316
540404695989874,AfD,AfD,289
88331883353,BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz,Bündnis 90/Die Grünen Rheinland-Pfalz,250
178362315106,European Parliament,European Parliament,218
382418695453810,Jan Metzler,Jan Metzler,203
400646766650321,Blinkist,Blinks Labs GmbH,181
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,170
109478215738226,Armin Laschet,CDU,150
1655252804795367,Oatly,Oatly,138
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,136
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,133
614408642007931,Zurich,Zürich Beteiligungs AG,110
287620881589935,Klimaschutzministerium RLP,Umweltministerium RLP,105
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
635959036592480,Andreas Steier,Andreas Steier,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
249296718436,IG Metall,IG Metall,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
399610793419033,Thomas Gebhart,Thomas Gebhart,≤100
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100
499359010093513,FREIE WÄHLER Rheinland Pfalz,FREIE WÄHLER Rheinland-Pfalz,≤100
1672408719723194,Deutschland3000,funk,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100
197640170649147,funk,funk,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
376601206024823,DIE DA OBEN!,funk,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100
1304792603004028,B'90/DIE GRÜNEN Stadt Bad Dürkheim,Bündnis 90/Die Grünen Bad Dürkheim,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100
228669933928090,Thomas Hitschler,Thomas Hitschler,≤100
180267572509731,Grüne KV Bad Kreuznach,BÜNDNIS 90/DIE GRÜNEN,≤100
442503965827807,Grüne Mainz,BÜNDNIS 90/DIE GRÜNEN,≤100
104582875085114,Tim Kohley,"Tim Kohley, Wahlkampfbüro Tim Kohley",≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100
110004534560226,Lena Werner,SPD Kreisverband Bernkastel Wittlich,≤100
154514014589365,Bündnis 90/Die Grünen - Südliche Weinstraße,BÜNDNIS 90/DIE GRÜNEN,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
353539974847979,IHK Koblenz,IHK Koblenz,≤100
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,Grüne KV Bad Dürkheim,≤100
298621020195483,Julia Klöckner,CDU Kreisverbände Bad Kreuznach/ Birkenfeld,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
331832984040,LichtBlick,LichtBlick,≤100
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100
104478578452808,Daniel Baldy,Daniel Baldy,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
173949587746947,dieBasis Kreisverband Karlsruhe,Kreisverband dieBasis Karlsruhe Stadt,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
