Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,2064
47930567748,SPD,SPD,1418
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1318
78502295414,CDU,CDU,1058
82734241364,Campact e.V.,Campact e.V.,934
21289227249,FDP,FDP,809
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,780
104342778292114,Kaspar Haller,Kaspar Haller,693
75159424764,Aktion Mensch,Aktion Mensch,579
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,524
540404695989874,AfD,AfD,417
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,345
400646766650321,Blinkist,Blinks Labs GmbH,328
1655252804795367,Oatly,Oatly,316
178362315106,European Parliament,European Parliament,307
109478215738226,Armin Laschet,CDU,272
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,253
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,215
1471721149560126,Falko Mohrs,Falko Mohrs,213
107113291705455,Knut Gerschau,FDP Hannover,213
111033161266569,DeinMorgen,Die Jungen Unternehmer,211
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,206
1947378708884004,Initiative Frosch,Initiative Frosch,176
614408642007931,Zurich,Zürich Beteiligungs AG,172
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,154
249296718436,IG Metall,IG Metall,148
47694585682,DIE LINKE,DIE LINKE,140
123523341045520,Die Familienunternehmer,Die Familienunternehmer,137
108165514298122,Zukunft sichern,Zukunft Sichern,136
23216224900,Plan International Deutschland,Plan International Deutschland,129
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,127
197640170649147,funk,funk,124
1672408719723194,Deutschland3000,funk,122
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,121
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),116
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,109
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,106
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,106
376601206024823,DIE DA OBEN!,funk,104
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
483471921769289,Jens Gieseke,Jens Gieseke MdEP,≤100
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100
103357964733801,Carsten Büttinghaus,Carsten Büttinghaus,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
331832984040,LichtBlick,LichtBlick,≤100
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,≤100
460792971385635,Henrik Werner,Henrik Werner,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
