Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,657
130273271119,SPD Hamburg,SPD Hamburg,392
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,349
82734241364,Campact e.V.,Campact e.V.,333
266691460417403,Christoph Ploß,CDU Hamburg-Nord,260
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,240
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,237
134209407129787,Volt Deutschland,Volt Deutschland,235
47930567748,SPD,SPD,173
169373009772164,Dorothee Martin,Dorothee Martin,170
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,166
21289227249,FDP,FDP,127
75159424764,Aktion Mensch,Aktion Mensch,126
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,123
189184071108491,FDP Hamburg,FDP Hamburg,121
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,112
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,103
124490052865,Xbox DACH,These ads ran without a disclaimer,101
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100
111794027823611,Falko Droßmann,Falko Droßmann,≤100
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
540404695989874,AfD,AfD,≤100
123878004343494,GRÜNE Altona,Grüne Altona,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
314108793081,recolution,recolution GmbH & Co. KG,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
251214968313715,SPD Eimsbüttel,SPD Eimsbüttel,≤100
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
249296718436,IG Metall,IG Metall,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
478399422560922,KadeFungin,DR. KADE,≤100
331832984040,LichtBlick,LichtBlick,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
154423267921909,followfood,followfood,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,≤100
179649492694260,AfD Hamburg-Bergedorf,Eugen Seiler,≤100
