Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,201
1565754943752371,Robert Farle,Robert Farle,154
78502295414,CDU,CDU,118
178362315106,European Parliament,European Parliament,117
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,110
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,109
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
21289227249,FDP,FDP,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100
107898832590939,European Commission,European Commission,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
331832984040,LichtBlick,LichtBlick,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
540404695989874,AfD,AfD,≤100
108566447230388,BÜNDNIS 90/DIE GRÜNEN Kreisverband Altmark,BÜNDNIS 90/DIE GRÜNEN,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
152650658523697,Sepp Müller,Sepp Müller MdB,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),BÜNDNIS 90/DIE GRÜNEN,≤100
105954348413329,Bündnis 90/Die Grünen Anhalt-Bitterfeld,BÜNDNIS 90/DIE GRÜNEN,≤100
101563306571232,DieLinkeHalle,DIE LINKE.Halle,≤100
868426873174817,Grüne Dessau-Roßlau,BÜNDNIS 90/DIE GRÜNEN,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
154149027994068,ZDF,ZDF,≤100
235038956533510,BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis,Andreas Gernegroß,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
478399422560922,KadeFungin,DR. KADE,≤100
47930567748,SPD,SPD,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
107552810892436,Maik Berger - Bundestagskandidat,Maik Berger,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),Bündnis 90/Die Grünen Stadtverband Halle,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
43899732459,fritz-kola,fritz-kola,≤100
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100
593476900673774,ifaw,ifaw,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
102608544969110,Posterisan,DR. KADE,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
