Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,201
104145414310,Olaf Scholz,SPD,156
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
178362315106,European Parliament,European Parliament,≤100
1205090359551796,CDU Uckermark,CDU Uckermark,≤100
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100
671088153327157,Grueneprignitz,BÜNDNIS 90/DIE GRÜNEN,≤100
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
107898832590939,European Commission,European Commission,≤100
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100
21289227249,FDP,FDP,≤100
114481407550167,Tim Krause,Kreisverband Potsdam der Alternative für Deutschland (AfD),≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
78502295414,CDU,CDU,≤100
118585603105337,Sonja Eichwede,Sozialdemokratischen Partei Deutschlands (SPD),≤100
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100
1516172942029028,CDU-Fraktion im Landtag Brandenburg,CDU Fraktion im Landtag Brandenburg,≤100
118849647749,Bündnis 90/Die Grünen BBG,Bündnis 90/Die Grünen Brandenburg,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
203575543022507,Dietlind Tiemann,Dr. Dietlind Tiemann,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
540404695989874,AfD,AfD,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
1206636992847235,Dominik Kaufner,Dominik Alexander Kaufner,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
392443231201087,Bündnis 90/Die Grünen Dahme-Spreewald,BÜNDNIS 90/DIE GRÜNEN,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
100539700021110,Bündnis 90/Die Grünen Oder-Spree,BÜNDNIS 90/DIE GRÜNEN,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
247133728649040,Bündnis 90/ Die Grünen Uckermark,BÜNDNIS 90/DIE GRÜNEN,≤100
106620874970184,Zündi goes to Bundestag,Die PARTEI Frankfurt (Oder),≤100
2095662597197606,Bündnis 90/Die Grünen Kreisverband Barnim,BÜNDNIS 90/DIE GRÜNEN,≤100
154149027994068,ZDF,ZDF,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,≤100
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
593476900673774,ifaw,ifaw,≤100
486593748390400,Mirko Buhr,Mirko Buhr,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
47930567748,SPD,SPD,≤100
478399422560922,KadeFungin,DR. KADE,≤100
108345778138419,SEBG - Solarenergie Boitzenburger Land,Solarenergie Boitzenburger Land GmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
385552031916959,Daniel Münschke,Daniel Münschke,≤100
423387691111888,Mathias Papendieck,Mathias Papendieck,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
559704501209297,Hannes Gnauck - AfD,Hannes Gnauck,≤100
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
474622062594316,SPD Potsdam Nord-West,SPD Ortsverein Potsdam Nord-West,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
1248248725285516,FDP - Oberspreewald-Lausitz,FDP Kreisverband Oberspreewald-Lausitz,≤100
