Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,622
78502295414,CDU,CDU,581
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,383
178362315106,European Parliament,European Parliament,338
21289227249,FDP,FDP,269
75159424764,Aktion Mensch,Aktion Mensch,133
108165514298122,Zukunft sichern,Zukunft Sichern,132
107898832590939,European Commission,European Commission,127
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,120
484950398505596,IRC Deutschland,IRC Deutschland,107
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,107
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
540404695989874,AfD,AfD,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100
331832984040,LichtBlick,LichtBlick,≤100
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
103015471773198,David Maier,David Maier,≤100
179057176050,SPD Baden-Württemberg,SPD Baden-Württemberg,≤100
