Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,567
1762360844053566,RECUP,RECUP,290
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,243
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,197
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
178362315106,European Parliament,European Parliament,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
64694257920,ProSieben,ProSieben,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
78502295414,CDU,CDU,≤100
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
154423267921909,followfood,followfood,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
164355333623231,The Left,GUE/NGL,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
948945635150056,AfD-Fraktion Hamburg,AfD-Fraktion Hamburg,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
350375105088695,DPD Deutschland,DPD Deutschland GmbH,≤100
478399422560922,KadeFungin,DR. KADE,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
453150811428411,Mastercard,Mastercard,≤100
151621261551724,Szene Hamburg Stadtmagazin,VKM Verlagskontor für Medieninhalte GmbH,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
545283305635575,Stiftung Historische Museen Hamburg,Stiftung Historische Museen Hamburg,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
601163706652420,Niels Annen,SPD Eimsbüttel,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
143034515745865,SEAT,SEAT Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
21289227249,FDP,FDP,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
102608544969110,Posterisan,DR. KADE,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
811064702379945,HAMBURG WASSER,These ads ran without a disclaimer,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
165629350137468,Schaebens,Schaebens,≤100
149871337782,Piratenpartei,Piratenpartei Deutschland,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
186375644742050,Nemetschek Stiftung,Nemetschek Stiftung,≤100
174237545967506,SPD Neu Wulmstorf,SPD Ortsverein Neu Wulmstorf,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
178872845468327,Metin Hakverdi,Metin Hakverdi,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
11309713071,Gates Foundation,Essence,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
103750981715675,Thomas Mehlbeer,Thomas Mehlbeer,≤100
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
313744767921,der Freitag,der Freitag,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
228606667667157,MPULSE,Metro AG,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
804997446264798,Chic Me,These ads ran without a disclaimer,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
152202681578053,Tobias Handtke,SPD Ortsverein Neu Wulmstorf,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
175044368727,FLYERALARM,Flyeralarm,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100
353770021500416,Tim Stoberock - Alstertaler Bürgerschaftsabgeordneter,"Dr. Tim Stoberock, MdHB",≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
1119942894694068,Hamburger Hilfskonvoi,Christian Großeholz,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
367942296721973,Konsortium Schutz Gorgonzola-Käses,These ads ran without a disclaimer,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
162380857880,ING Deutschland,These ads ran without a disclaimer,≤100
225012151032427,Bürgerwerke,Bürgerwerke,≤100
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100
100211998283499,Wasserhelden,Wasserhelden,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
127143338110,missio,missio,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
133614603370373,ÖDP Hamburg,Ökologisch-Demokratische Partei Landesverband Hamburg,≤100
344556287396,Heyne Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
161249658045,Green City e.V.,Green City e.V.,≤100
106845378240540,Dirk Schmidt,Liberal-Konservative Reformer -LKR-,≤100
305250279569563,BayernSPD,BayernSPD,≤100
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100
448585188519271,Moritz Körner,Moritz Heimo Körner,≤100
652971431396000,Bayerische Amerika-Akademie,Amerikahaus München,≤100
108169664080827,Tibber,These ads ran without a disclaimer,≤100
351540558585710,One Europe e. V. - NGO "One Europe",One Europe e. V.,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
