Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,640
1762360844053566,RECUP,RECUP,460
490874321062716,Berlin Partner für Wirtschaft und Technologie,Berlin Partner für Wirtschaft und Technologie,459
82734241364,Campact e.V.,Campact e.V.,346
484950398505596,IRC Deutschland,IRC Deutschland,316
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,287
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,221
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,207
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",180
170688644503,UNICEF Deutschland,UNICEF Deutschland,167
540404695989874,AfD,AfD,164
765844936882239,Berliner Stadtwerke,Berliner Stadtwerke,101
196999950359158,FDP Berlin,FDP Berlin,≤100
227292860644574,Sebastian Czaja,FDP Berlin,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
134137749971478,SPD Berlin,SPD Berlin,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
106152755004284,Studien beim Bundesinstitut für Risikobewertung,These ads ran without a disclaimer,≤100
453150811428411,Mastercard,Mastercard,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
110801190816357,Michael Biel,Michael Biel,≤100
178362315106,European Parliament,European Parliament,≤100
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
126952903983246,CDU Berlin,CDU Berlin,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
154423267921909,followfood,followfood,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
107898832590939,European Commission,European Commission,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
341164211104,Mario Czaja,Mario Czaja,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
313744767921,der Freitag,der Freitag,≤100
102608544969110,Posterisan,DR. KADE,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
116099500257193,Wiebke Neumann,Wiebke Neumann,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
365789826766113,Stefan Evers,Stefan Evers,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
127143338110,missio,missio,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
