Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1910
82734241364,Campact e.V.,Campact e.V.,1102
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,944
484950398505596,IRC Deutschland,IRC Deutschland,591
170688644503,UNICEF Deutschland,UNICEF Deutschland,399
106441894501599,Zukunft prägen - Lehrer/-in werden,Bayerisches Staatsministerium für Unterricht und Kultus,353
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,286
1762360844053566,RECUP,RECUP,255
453150811428411,Mastercard,Mastercard,254
248913988520756,Union Investment,Union Investment Privatfonds GmbH,250
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,235
106626487721376,Amazon Europe,Amazon Europe,209
540404695989874,AfD,AfD,193
331832984040,LichtBlick,LichtBlick,186
100100816716837,Stadt Augsburg,Stadt Augsburg,183
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,171
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,162
178362315106,European Parliament,European Parliament,153
170402506329517,AY YILDIZ,AY YILDIZ,151
23216224900,Plan International Deutschland,Plan International Deutschland,150
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,147
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,136
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,124
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
284185932533436,EDEKA Nordbayern-Sachsen-Thüringen,EDEKA Nordbayern-Sachsen-Thüringen Stiftung & Co. KG,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
102608544969110,Posterisan,DR. KADE,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
107898832590939,European Commission,European Commission,≤100
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
154423267921909,followfood,followfood,≤100
498082906898583,Spotify,Spotify,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
11309713071,Gates Foundation,Essence,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
555967851149781,Kreisjugendring Dachau,Kreisjugendring Dachau,≤100
109233079118502,vbw – Die bayerische Wirtschaft,vbw – Die bayerische Wirtschaft,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
178118238985358,Bezirk Schwaben,Bezirk Schwaben,≤100
2364034560297457,Christian Doleschal,Christian Doleschal,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
313744767921,der Freitag,der Freitag,≤100
127143338110,missio,missio,≤100
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100
99489241160,Lisa Badum,Lisa Badum MdB für Bündnis 90/Die Grünen,≤100
115669579800284,Kristine Lütke- FDP,Kristine Lütke,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
278699465908771,Thomas Erndl MdB,Thomas Erndl MdB,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
146049068749703,BayernSPD Landtagsfraktion,BayernSPD Landtagsfraktion,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
162278744509207,Deutsche Friedensgesellschaft dfg-vk Bayern,DFG-VK Bayern,≤100
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
413826305343387,Krautreporter,Krautreporter,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100
478399422560922,KadeFungin,DR. KADE,≤100
1026865247418194,Daniel Föst,Daniel Föst,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
165629350137468,Schaebens,Schaebens,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
291644800982357,Florian Hahn,Florian Peter Hahn,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
120519827980254,Karsten Klein,Karsten Klein,≤100
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
146453833478,CSU-Fraktion im Bayerischen Landtag,CSU-Fraktion im Bayerischen Landtag,≤100
105117421715239,Rainer Möbus in den Bundestag,Rainer Möbus,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100
352736338253081,Futurium,Futurium,≤100
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100
457802800914232,SPD Weilheim-Schongau,SPD Weilheim-Schongau,≤100
249601011844044,Volker Ullrich,Volker Ullrich,≤100
296663513683149,Johanniter-Unfall-Hilfe in Bayern,Johanniter-Unfall-Hilfe e.V.,≤100
488659807839144,GRÜNE im Landkreis Lindau,Bündnis 90 / DIE GRÜNENim Landkreis Lindau,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
568297056577159,"Carsten Träger, Mitglied des Bundestags SPD",SPD-Unterbezirk Fürth,≤100
21289227249,FDP,FDP,≤100
552665968451273,Severin Eder,Severin Johannes Antonin Eder,≤100
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100
110441327941005,Wahltest,wegewerk GmbH,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e.V.,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
