Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,192
82734241364,Campact e.V.,Campact e.V.,140
106152755004284,Studien beim Bundesinstitut für Risikobewertung,These ads ran without a disclaimer,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
540404695989874,AfD,AfD,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,≤100
108826898029,Uwe Feiler,Uwe Feiler,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
104145414310,Olaf Scholz,SPD,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
453150811428411,Mastercard,Mastercard,≤100
765844936882239,Berliner Stadtwerke,Berliner Stadtwerke,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100
178362315106,European Parliament,European Parliament,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
102608544969110,Posterisan,DR. KADE,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
581585381884219,Bündnis 90 / Die Grünen Frankfurt - Oder,KV Frankfurt (Oder),≤100
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
139470429458087,SPD BRANDENBURG,SPD BRANDENBURG,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
112267631100130,Christian Stauch,Christian Stauch,≤100
313744767921,der Freitag,der Freitag,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
474622062594316,SPD Potsdam Nord-West,SPD Ortsverein Potsdam Nord-West,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
107898832590939,European Commission,European Commission,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
498082906898583,Spotify,Spotify,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
11309713071,Gates Foundation,Essence,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
659320797543272,Gunnar Lindemann MdA,Gunnar Norbert Lindemann,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
139085289609798,Sebastian Steineke,Sebastian Steineke,≤100
286408911382308,SPD Wustermark,SPD Wustermark,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
154423267921909,followfood,followfood,≤100
187685374535,Reporter ohne Grenzen Deutschland,Reporter ohne Grenzen Deutschland,≤100
234636206679771,Stefan Zierke,Stefan Zierke,≤100
2250745291651859,BVB / Freie Wähler Bernau,BVB / FREIE WÄHLER,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
258679164938305,Maja Wallstein,SPD Cottbus,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
413826305343387,Krautreporter,Krautreporter,≤100
100211998283499,Wasserhelden,Wasserhelden,≤100
100442978957685,Mirko Dachroth,FDP Märkisch-Oderland,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
112341743625890,Dr. Maximilian Krah,Maximilian Krah,≤100
352736338253081,Futurium,Futurium,≤100
102023947966859,Frank Bewig,Frank Bewig,≤100
